0,1,2,3,4,5,6,7,8,9,10
0.9572472175204781,-0.2846749352115581,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,1.571959831329099,0.0,0.0,1.0
1.4841900646866062,-0.3794717834338552,0.33282984719420994,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.5505265098248645,0.0,0.0,1.0
-0.09663847681177803,-0.5690654798784494,-1.0494615363508544,1.1098148866244728,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.7752145391235176,0.0,0.0,1.0
0.9469150048309463,-1.0430497209899348,-1.0494615363508544,1.8437773083832845,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.13960369773453948,0.0,0.0,0.0
-2.121752163960035,-0.7586591763230435,0.6784026930804761,1.091542366695179,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.3110792558948796,0.0,0.0,1.0
-0.2619538798442888,-0.18987808698926104,-0.3583158445783222,1.0538601657648354,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-1.1256280674112225,1.0,0.0,0.0
1.5668477662028617,-0.7586591763230435,-1.3950343822371205,0.7694398860527518,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.515450637699056,1.0,0.0,1.0
-0.37560821942913997,-1.8962213549906084,-0.012742998692056135,0.3263997790261145,0.8111861833826107,0.6492026709982578,-1.0361531118154959,0.3891554386921804,0.0,0.0,0.0
-1.336503999555609,-0.000284390544666902,0.33282984719420994,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,-1.2689497926983324,0.0,0.0,0.0
2.062793975300394,1.8008557256789774,1.0239755389667422,1.277890539306611,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,-1.2945895018978313,0.0,0.0,1.0
1.8148208707516278,-0.8534560245453405,-0.012742998692056135,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,0.9897714549235918,0.0,0.0,0.0
0.46130100842294586,0.6632935470114126,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.6447617671312241,0.0,0.0,1.0
-1.594809316793907,-0.9482528727676376,-1.0494615363508544,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-0.7822890239768342,0.0,1.0,1.0
-1.036869831559183,0.28410615412222434,1.7151212307392742,0.828798376202918,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-0.6484731382726105,1.0,0.0,0.0
1.8974785722678833,-0.47426863165615224,-0.012742998692056135,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-0.816207256299916,0.0,1.0,1.0
-0.7579000889418211,-1.0430497209899348,0.6784026930804761,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.7444269860576527,0.0,1.0,1.0
0.9675794302100101,-1.2326434174345289,-0.012742998692056135,1.4329044282198005,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.4118514048253679,0.0,1.0,0.0
-0.8818866412162042,-0.09508123876696398,-0.012742998692056135,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,-0.34381254310155007,0.0,0.0,1.0
-1.5431482533462473,-0.18987808698926104,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-1.5278736105108117,0.0,0.0,1.0
1.9698040610946068,-0.7586591763230435,-1.0494615363508544,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,1.2649917422402848,0.0,0.0,1.0
0.20299569118464775,-0.9482528727676376,1.3695483848530081,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-1.2692270463528335,0.0,1.0,0.0
1.5048544900656702,0.5684966987891156,-1.0494615363508544,0.5238237012000567,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.40755893173990393,0.0,0.0,0.0
-0.9542121300429277,0.09451245767763017,-0.3583158445783222,1.360087871417284,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,-0.13972501622936284,0.0,1.0,1.0
-1.1711885965230981,4.265573779458701,1.0239755389667422,0.24278163840280817,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.4907460515710975,1.0,0.0,1.0
-0.2619538798442888,1.7060588774566805,0.6784026930804761,-1.2396151707498821,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,-0.2834308316355841,0.0,1.0,0.0
-0.5409236224616507,0.09451245767763017,1.3695483848530081,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-0.5551877066027888,0.0,0.0,0.0
1.2878780235854999,0.5684966987891156,1.0239755389667422,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.5203704210660862,0.0,0.0,1.0
-1.574144891414843,0.47369985056681846,-1.0494615363508544,0.7001583959680715,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.039017316613297826,1.0,0.0,0.0
-0.17929617832803343,-0.000284390544666902,1.3695483848530081,0.8365418709854888,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,1.2260495903130895,0.0,0.0,0.0
-0.33427936867101227,0.09451245767763017,-1.3950343822371205,0.9017304811697349,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.797815402346711,1.0,0.0,0.0
-0.49959477170352307,-0.3794717834338552,0.6784026930804761,0.21642701453630958,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.8464635167953799,1.0,0.0,1.0
-0.7992289396999489,0.7580903952337097,1.0239755389667422,1.2440111425652094,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-1.2305307051531562,0.0,0.0,0.0
-0.9335477046638638,0.7580903952337097,-1.3950343822371205,-1.2396151707498821,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,0.49441663003241615,0.0,1.0,1.0
-1.6568025929310986,0.09451245767763017,0.33282984719420994,1.269195499766286,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,1.571579563002218,0.0,1.0,1.0
-0.7475678762522893,-0.3794717834338552,-1.0494615363508544,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,-1.2860649943289018,0.0,0.0,0.0
-1.863446846721737,-0.7586591763230435,-0.3583158445783222,-0.34394944096936964,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.05855633965636962,0.0,1.0,1.0
-0.0036485626059907256,-1.3274402656568258,-1.0494615363508544,0.5977605448639648,-0.9024365964063737,0.6492026709982578,0.9651083306094115,-1.30456333731106,1.0,0.0,0.0
-1.3468362122451407,-0.09508123876696398,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-0.7649339180249206,0.0,0.0,0.0
0.5336264972496693,-0.18987808698926104,1.7151212307392742,1.1794362715179096,-0.9024365964063737,0.6492026709982578,0.9651083306094115,-0.09890219508936894,0.0,0.0,1.0
0.24432454194277545,-1.6118308103237171,-0.7038886904645882,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.277153206269509,0.0,0.0,1.0
-1.5121516152776515,-0.6638623281007464,1.0239755389667422,2.081611107416189,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,-1.4616586280771233,0.0,0.0,0.0
0.9985760682786059,0.18930930589992725,-0.012742998692056135,0.2794039782155387,0.8111861833826107,0.6492026709982578,-1.0361531118154959,1.641722131823506,0.0,1.0,0.0
-1.0988631076963746,0.47369985056681846,-1.3950343822371205,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-0.5416090525275632,0.0,0.0,1.0
-1.3984972756928005,0.8528872434560067,-0.012742998692056135,0.8397365607742721,-0.9024365964063737,-1.5403510254545512,0.9651083306094115,0.8257529875329523,0.0,0.0,1.0
2.062793975300394,-0.18987808698926104,1.3695483848530081,-1.2396151707498821,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,-0.005571075630616332,0.0,0.0,0.0
0.5852875606973289,0.8528872434560067,1.0239755389667422,0.1817018180887677,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.33842740068126903,0.0,1.0,1.0
-1.336503999555609,3.601995841902622,0.33282984719420994,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.8923477805904722,0.0,0.0,0.0
0.7919318144879675,-1.7066276585460143,1.0239755389667422,1.2247382230214894,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.0922354417871525,1.0,0.0,1.0
2.062793975300394,-0.6638623281007464,-1.0494615363508544,0.8278449029639798,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-0.7991988911339571,1.0,0.0,1.0
0.2236601165637116,1.326871484567492,0.6784026930804761,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.6338689644045185,0.0,0.0,0.0
-0.31361494329194844,0.28410615412222434,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-1.6362386182952622,0.0,0.0,1.0
-1.202185234591694,-0.3794717834338552,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-1.578758168285323,0.0,1.0,1.0
-1.2331818726602897,0.28410615412222434,-1.0494615363508544,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,-0.17170768450579763,0.0,0.0,0.0
2.062793975300394,-0.6638623281007464,-0.3583158445783222,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,1.393221557446933,0.0,0.0,1.0
-0.7372356635627573,-0.5690654798784494,0.33282984719420994,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-0.09430648993284013,0.0,1.0,1.0
-0.4066048574977357,-0.18987808698926104,0.33282984719420994,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,0.17999118199597483,0.0,0.0,0.0
2.062793975300394,-0.9482528727676376,1.7151212307392742,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.09739866728253646,0.0,1.0,0.0
0.3683110942171585,0.3789030023445214,-0.012742998692056135,1.248868665255272,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.8943314010252147,1.0,0.0,0.0
1.1535592586215848,-0.47426863165615224,1.0239755389667422,0.34483911257786204,-0.9024365964063737,-1.5403510254545512,0.9651083306094115,1.5872343188474558,1.0,0.0,0.0
0.19266347849511584,0.5684966987891156,-1.3950343822371205,0.7523411683377178,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,0.18170542952894117,1.0,0.0,1.0
-0.35494379405007614,0.3789030023445214,0.6784026930804761,0.3029160208161792,-0.9024365964063737,-1.5403510254545512,0.9651083306094115,0.25781086281811305,1.0,0.0,0.0
1.401532363170351,-0.6638623281007464,-1.0494615363508544,0.43714184680174356,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-0.7098448676439656,1.0,0.0,0.0
-0.11730290219084188,2.559230511457354,-1.7406072281233864,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,-1.0107114654376457,0.0,0.0,1.0
0.5026298591810735,-0.18987808698926104,1.7151212307392742,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,-0.2980775029212553,0.0,0.0,1.0
0.2649889673218393,-1.0430497209899348,-1.3950343822371205,-0.12336124563504677,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.48709668188723876,1.0,0.0,1.0
-0.7372356635627573,-0.7586591763230435,1.3695483848530081,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,0.20801360493302604,0.0,1.0,0.0
-0.29295051791288457,-0.3794717834338552,-0.012742998692056135,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-0.8565844912094619,0.0,0.0,0.0
-0.9955409808010554,0.6632935470114126,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,0.9651083306094115,-0.748738378579143,0.0,1.0,1.0
0.47163322111247774,0.3789030023445214,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,-0.5909079139622977,0.0,1.0,0.0
0.6266164114554567,0.5684966987891156,-1.3950343822371205,0.32705321273410726,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-0.8653082531278354,1.0,0.0,0.0
-1.8117857832740774,-0.000284390544666902,0.33282984719420994,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,-0.7543150683139718,0.0,0.0,1.0
1.0295727063472015,-0.18987808698926104,-1.0494615363508544,0.5895019848983842,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,-0.20999040355549578,0.0,1.0,0.0
-1.0575342569382469,-0.6638623281007464,-1.0494615363508544,1.5317532311174835,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,1.5228454582283746,0.0,0.0,0.0
-0.2516216671547569,0.7580903952337097,-1.0494615363508544,0.41741300216467014,-0.9024365964063737,-1.5403510254545512,0.9651083306094115,1.147470241426332,1.0,0.0,0.0
0.977911642899542,0.7580903952337097,-0.012742998692056135,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,0.7881222314941196,0.0,0.0,1.0
0.2649889673218393,0.8528872434560067,-1.0494615363508544,0.7602580657201226,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-1.4827377231214776,1.0,0.0,0.0
-0.9128832792848001,-0.8534560245453405,-0.7038886904645882,0.545833617664787,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,0.698839606031697,0.0,0.0,1.0
-1.9151079101693966,0.18930930589992725,1.3695483848530081,0.6442080141910992,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,1.1788351691041423,0.0,0.0,1.0
0.7712673891089036,-1.3274402656568258,1.3695483848530081,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,1.184512094026093,0.0,0.0,0.0
-0.6132491112883742,-0.7586591763230435,1.0239755389667422,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.7166828590820736,0.0,1.0,1.0
-1.2228496599707577,2.559230511457354,-0.7038886904645882,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.2571938170908031,0.0,1.0,0.0
0.574955348007797,-0.8534560245453405,-0.7038886904645882,0.34198640678578535,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.1754328261726021,0.0,0.0,1.0
0.6886096875926482,-0.2846749352115581,-0.012742998692056135,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.7839858362765009,0.0,0.0,0.0
-0.6235813239779061,-0.09508123876696398,1.3695483848530081,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.8395505260722574,0.0,1.0,0.0
-0.10697068950130996,-0.18987808698926104,-0.012742998692056135,1.2999435251844602,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,-0.3322121876588159,0.0,1.0,1.0
-2.2044098654762907,0.3789030023445214,0.33282984719420994,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.8322684484137225,0.0,0.0,0.0
0.017015862773073123,3.886386386569513,-0.3583158445783222,-1.2396151707498821,0.8111861833826107,0.6492026709982578,0.9651083306094115,1.5318666250693709,0.0,0.0,0.0
0.4922976464915416,1.5164651810120862,1.0239755389667422,1.2522894694629305,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.7671819369948449,1.0,0.0,1.0
-0.8818866412162042,-0.47426863165615224,0.33282984719420994,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,0.9651083306094115,-0.6470661975784988,0.0,0.0,1.0
0.6679452622135843,-0.47426863165615224,1.3695483848530081,0.4040537701730224,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,1.3451112733957173,1.0,0.0,0.0
1.2052203220692443,-0.2846749352115581,-0.7038886904645882,0.997104803800127,-0.9024365964063737,-1.5403510254545512,-1.0361531118154959,0.40751480741143087,0.0,0.0,1.0
-0.3239471559814804,0.5684966987891156,-1.7406072281233864,-1.2396151707498821,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,0.22971825787829334,0.0,1.0,0.0
0.5439587099392013,1.137277788122898,-0.7038886904645882,-1.2396151707498821,2.524808963171595,0.6492026709982578,0.9651083306094115,-0.4017606415061739,0.0,0.0,0.0
1.122562620552989,-0.3794717834338552,0.6784026930804761,1.1378231831066252,-0.9024365964063737,0.6492026709982578,0.9651083306094115,0.11055303896979965,0.0,1.0,0.0
-0.08630626412224611,-0.3794717834338552,-0.3583158445783222,0.776874020311986,-0.9024365964063737,0.6492026709982578,0.9651083306094115,-0.15020072244951663,0.0,0.0,1.0
0.5542909226287331,-0.000284390544666902,-1.3950343822371205,0.7634421488623911,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.2795009234657751,1.0,0.0,0.0
-1.7704569325159496,0.8528872434560067,-0.012742998692056135,0.15966233157920934,-0.9024365964063737,-1.5403510254545512,0.9651083306094115,-0.2566741167979645,0.0,1.0,1.0
1.0605693444157975,5.023948565237078,-0.7038886904645882,0.7131859291959962,-0.9024365964063737,-1.5403510254545512,0.9651083306094115,1.652790215839304,0.0,0.0,1.0
-1.6361381675520348,0.5684966987891156,1.3695483848530081,1.4971413329395276,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,1.1173539975007474,1.0,0.0,1.0
2.062793975300394,-0.47426863165615224,1.3695483848530081,0.2533389479402363,0.8111861833826107,0.6492026709982578,-1.0361531118154959,-0.051348676678926786,0.0,0.0,0.0
-0.3239471559814804,-0.09508123876696398,-1.3950343822371205,-1.2396151707498821,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.2088239986036067,0.0,1.0,0.0
0.6369486241449885,-0.18987808698926104,-1.3950343822371205,0.4780428435356756,0.8111861833826107,-1.5403510254545512,-1.0361531118154959,1.1980459289015308,0.0,0.0,0.0
-1.2331818726602897,-0.2846749352115581,1.3695483848530081,0.3552469648234961,-0.9024365964063737,0.6492026709982578,-1.0361531118154959,0.39460444582296267,0.0,1.0,0.0
0.27532118001137124,-1.9910182032129053,1.0239755389667422,0.9266617252153547,0.8111861833826107,0.6492026709982578,0.9651083306094115,0.2507989163831051,0.0,1.0,1.0
1.7424953819249045,0.9476840916783038,-1.3950343822371205,0.6994221982759131,4.23843174296058,-1.5403510254545512,-1.0361531118154959,1.142065184906194,1.0,0.0,0.0
1.23621696013784,-0.8534560245453405,1.0239755389667422,-1.2396151707498821,0.8111861833826107,0.6492026709982578,-1.0361531118154959,0.0023499362016366856,0.0,0.0,0.0
